"","match_id","match_round","league_name","match_time_utc","home_team","away_team","pos_team","def_team","event_type","player_name","shot_type","situation","expected_goals","expected_goals_on_target","min_added","x","y","is_blocked","is_on_target","season_year"
"4707",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","Hansa Rostock","1.FC Kaiserslautern","Miss","Juan Perea","Header","RegularPlay",0.0202091820538044,NA,0,91.9,32.39875,FALSE,FALSE,"2023/2024"
"4708",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","Hansa Rostock","1.FC Kaiserslautern","AttemptSaved","Svante Ingelsson","LeftFoot","FastBreak",0.0811581611633301,0.0288,5,82.597572816,39.460952382,FALSE,TRUE,"2023/2024"
"4709",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","Miss","Tymoteusz Puchacz","LeftFoot","RegularPlay",0.022117780521512,NA,7,79.5567961176,47.9943949016,FALSE,FALSE,"2023/2024"
"4710",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Aaron Opoku","RightFoot","RegularPlay",0.0825316607952118,0.0638,7,95.3508771917,23.0183439533,FALSE,TRUE,"2023/2024"
"4711",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","Miss","Kenny Prince Redondo","LeftFoot","RegularPlay",0.0323124453425407,NA,8,92.1,50.4466242021,FALSE,FALSE,"2023/2024"
"4712",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","Hansa Rostock","1.FC Kaiserslautern","Miss","Dennis Dressel","Header","FromCorner",0.0284657999873161,NA,NA,95.9298245603,30.232,FALSE,FALSE,"2023/2024"
"4713",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Ragnar Ache","LeftFoot","RegularPlay",0.608154714107513,0.5576,NA,99.784482759,34.53375,FALSE,TRUE,"2023/2024"
"4714",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","Hansa Rostock","1.FC Kaiserslautern","Miss","Nils Fröling","RightFoot","FastBreak",0.0284058209508657,NA,NA,100.9224137934,20.145732487,FALSE,FALSE,"2023/2024"
"4715",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Richmond Tachie","RightFoot","RegularPlay",0.231033086776733,0.4055,NA,95.640350876,38.284285716,FALSE,TRUE,"2023/2024"
"4716",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Filip Kaloc","RightFoot","RegularPlay",0.020252849906683,0.146,NA,76.966504856,37.27875,FALSE,TRUE,"2023/2024"
"4717",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","Goal","Ragnar Ache","LeftFoot","RegularPlay",0.286725074052811,0.5207,NA,95.8333333322,30.41625,FALSE,TRUE,"2023/2024"
"4718",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Marlon Ritter","RightFoot","RegularPlay",0.0660115778446198,NA,NA,90,42.813125,TRUE,TRUE,"2023/2024"
"4719",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","Hansa Rostock","1.FC Kaiserslautern","AttemptSaved","Dennis Dressel","LeftFoot","RegularPlay",0.0378829799592495,0.5086,NA,76.5160194192,27.194285714,FALSE,TRUE,"2023/2024"
"4720",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","Goal","Ragnar Ache","LeftFoot","FromCorner",0.137644320726395,0.8621,NA,100.8275862072,38.032142859,FALSE,TRUE,"2023/2024"
"4721",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","Post","Tymoteusz Puchacz","LeftFoot","FromCorner",0.0377504117786884,NA,NA,85.0647058816,42.9865625,FALSE,FALSE,"2023/2024"
"4722",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Jan Elvedi","Header","FromCorner",0.132724896073341,0.3446,NA,99.5948275866,37.2025,FALSE,TRUE,"2023/2024"
"4723",4222603,"24","2. Bundesliga",2024-03-02 12:00:00,"Hansa Rostock","1.FC Kaiserslautern","1.FC Kaiserslautern","Hansa Rostock","AttemptSaved","Dickson Abiama","RightFoot","RegularPlay",0.0156906172633171,NA,3,78.655825244,29.043333332,TRUE,TRUE,"2023/2024"
"4724",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Nicolai Rapp","RightFoot","SetPiece",0.0733000189065933,NA,NA,97.6666666661,39.040714287,FALSE,FALSE,"2023/2024"
"4725",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","Miss","Tim Lemperle","RightFoot","RegularPlay",0.0119467936456203,NA,NA,76.966504856,46.1727388498,FALSE,FALSE,"2023/2024"
"4726",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Jérome Gondorf","RightFoot","RegularPlay",0.0916787311434746,NA,NA,89,26.2275,FALSE,FALSE,"2023/2024"
"4727",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Igor Matanovic","LeftFoot","RegularPlay",0.287877887487411,0.4923,NA,91.6,33.695,FALSE,TRUE,"2023/2024"
"4728",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Branimir Hrgota","LeftFoot","RegularPlay",0.0229683574289083,NA,NA,81.0208737872,24.0692993678,TRUE,TRUE,"2023/2024"
"4729",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Dzenis Burnic","LeftFoot","RegularPlay",0.0274555869400501,NA,NA,81.0208737872,32.85625,FALSE,FALSE,"2023/2024"
"4730",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Dzenis Burnic","LeftFoot","RegularPlay",0.00929710455238819,NA,NA,69.646116508,26.4009375,FALSE,FALSE,"2023/2024"
"4731",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Dzenis Burnic","LeftFoot","RegularPlay",0.0294877104461193,NA,NA,94.2894736826,21.6170700673,TRUE,TRUE,"2023/2024"
"4732",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Igor Matanovic","RightFoot","FastBreak",0.0547151155769825,NA,NA,80.2325242728,31.94125,FALSE,FALSE,"2023/2024"
"4733",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Marvin Wanitzek","RightFoot","RegularPlay",0.0615268647670746,0.0389,NA,100.8275862072,46.3829299327,FALSE,TRUE,"2023/2024"
"4734",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Goal","Igor Matanovic","Header","RegularPlay",0.0816364362835884,0.4826,NA,96.7017543851,32.9325,FALSE,TRUE,"2023/2024"
"4735",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Branimir Hrgota","LeftFoot","FreeKick",0.0359357073903084,0.4698,1,75.9529126232,33.92375,FALSE,TRUE,"2023/2024"
"4736",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Robert Wagner","RightFoot","RegularPlay",0.038164060562849,0.0422,6,78.8810679624,37.05,FALSE,TRUE,"2023/2024"
"4737",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Marvin Wanitzek","RightFoot","RegularPlay",0.187006413936615,NA,NA,92.7,40.721666667,FALSE,FALSE,"2023/2024"
"4738",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Lukas Petkov","RightFoot","RegularPlay",0.0196014996618032,0.0385,NA,82.8228155344,18.8845859896,FALSE,TRUE,"2023/2024"
"4739",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Miss","Marvin Wanitzek","RightFoot","Penalty",0.7884,NA,NA,94,34,FALSE,FALSE,"2023/2024"
"4740",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Dzenis Burnic","LeftFoot","RegularPlay",0.0135877160355449,NA,NA,75.7276699048,22.1775796217,TRUE,TRUE,"2023/2024"
"4741",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Paul Nebel","RightFoot","RegularPlay",0.0255282912403345,0.1138,NA,87.426470588,19.3049681554,FALSE,TRUE,"2023/2024"
"4742",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Armindo Sieb","LeftFoot","RegularPlay",0.146365627646446,0.1009,NA,98.2456140347,44.9816560467,FALSE,TRUE,"2023/2024"
"4743",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","Miss","Armindo Sieb","RightFoot","RegularPlay",0.178286701440811,NA,NA,95.640350876,36.2875,FALSE,FALSE,"2023/2024"
"4744",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Gian-Luca Itter","LeftFoot","SetPiece",0.0292993523180485,NA,NA,85.6014705876,47.0135031814,TRUE,TRUE,"2023/2024"
"4745",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Dzenis Burnic","LeftFoot","RegularPlay",0.0409846678376198,NA,NA,84.3995145632,25.53375,TRUE,TRUE,"2023/2024"
"4746",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Dzenis Burnic","LeftFoot","RegularPlay",0.0883902683854103,0.2289,NA,91.5,37.696,FALSE,TRUE,"2023/2024"
"4747",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Goal","Igor Matanovic","RightFoot","RegularPlay",0.246259346604347,0.9169,NA,93.9,25.99625,FALSE,TRUE,"2023/2024"
"4748",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","AttemptSaved","Sebastian Jung","LeftFoot","RegularPlay",0.0231488440185785,NA,NA,86.6749999996,19.5151592383,TRUE,TRUE,"2023/2024"
"4749",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Armindo Sieb","RightFoot","RegularPlay",0.050776369869709,NA,NA,88.8,35.90625,TRUE,TRUE,"2023/2024"
"4750",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Goal","Fabian Schleusener","LeftFoot","RegularPlay",0.134850189089775,0.8248,NA,92.3,26.574375,FALSE,TRUE,"2023/2024"
"4751",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Karlsruher SC","Greuther Fürth","Goal","Fabian Schleusener","RightFoot","RegularPlay",0.217000469565392,0.504,0,96.9912280694,31.56,FALSE,TRUE,"2023/2024"
"4752",4222588,"24","2. Bundesliga",2024-03-02 19:30:00,"Karlsruher SC","Greuther Fürth","Greuther Fürth","Karlsruher SC","AttemptSaved","Armindo Sieb","RightFoot","RegularPlay",0.0350307710468769,NA,3,79.3315533992,41.31,TRUE,TRUE,"2023/2024"
"4753",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","Miss","Paul Wanner","LeftFoot","RegularPlay",0.0158362407237291,NA,NA,83.2733009712,17.2030573264,FALSE,FALSE,"2023/2024"
"4754",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","AttemptSaved","Franko Kovacevic","RightFoot","RegularPlay",0.0984178334474564,NA,NA,93,35.14375,TRUE,TRUE,"2023/2024"
"4755",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Miss","Ivan Prtajin","RightFoot","RegularPlay",0.058283481746912,NA,NA,82.8228155344,40.553571429,FALSE,FALSE,"2023/2024"
"4756",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Miss","Ivan Prtajin","Header","SetPiece",0.120145417749882,NA,NA,97.2807017537,30.05190476,FALSE,FALSE,"2023/2024"
"4757",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","Miss","Jannik Rochelt","RightFoot","RegularPlay",0.0174427703022957,NA,NA,78.3179611664,28.454999999,FALSE,FALSE,"2023/2024"
"4758",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","AttemptSaved","Lukas Pinckert","RightFoot","SetPiece",0.0491792745888233,NA,NA,93.8,36.36375,TRUE,TRUE,"2023/2024"
"4759",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Miss","Robin Heusser","RightFoot","RegularPlay",0.0444219782948494,NA,NA,80.6830097096,39.965238096,FALSE,FALSE,"2023/2024"
"4760",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","Miss","Paul Wanner","LeftFoot","RegularPlay",0.0332170687615871,NA,NA,81.0208737872,44.7714649638,FALSE,FALSE,"2023/2024"
"4761",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","AttemptSaved","Jannik Rochelt","RightFoot","RegularPlay",0.175082504749298,0.1547,NA,92.9,30.4925,FALSE,TRUE,"2023/2024"
"4762",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","AttemptSaved","Luca Schnellbacher","RightFoot","RegularPlay",0.0411843322217464,NA,NA,96.1228070165,22.8782165647,TRUE,TRUE,"2023/2024"
"4763",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Goal","Thijmen Goppel","RightFoot","FastBreak",0.845200836658478,0.8601,NA,95.8333333322,27.614523809,FALSE,TRUE,"2023/2024"
"4764",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","Miss","Thore Jacobsen","Header","FromCorner",0.0541905798017979,NA,1,96.8947368413,39.713095239,FALSE,FALSE,"2023/2024"
"4765",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Miss","Robin Heusser","RightFoot","FreeKick",0.0652786642313004,NA,3,80.1199029136,39.208809525,FALSE,FALSE,"2023/2024"
"4766",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Goal","Hyun-Ju Lee","RightFoot","RegularPlay",0.0498407445847988,0.5758,NA,83.723786408,36.5925,FALSE,TRUE,"2023/2024"
"4767",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","Miss","Manuel Feil","RightFoot","FromCorner",0.00632715923711658,NA,NA,75.277184468,41.225952381,FALSE,FALSE,"2023/2024"
"4768",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","AttemptSaved","Ivan Prtajin","LeftFoot","RegularPlay",0.173362970352173,0.4818,NA,98.1491228066,45.8224203783,FALSE,TRUE,"2023/2024"
"4769",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Miss","Ivan Prtajin","Header","RegularPlay",0.160817936062813,NA,NA,98.7280701752,30.316,FALSE,FALSE,"2023/2024"
"4770",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","AttemptSaved","Ivan Prtajin","Header","SetPiece",0.125911891460419,0.2105,NA,98.3421052628,34.53375,FALSE,TRUE,"2023/2024"
"4771",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","AttemptSaved","Aleksandar Vukotic","Header","SetPiece",0.233126044273376,NA,NA,102.5344827588,37.768,FALSE,TRUE,"2023/2024"
"4772",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Goal","John Iredale","RightFoot","RegularPlay",0.0501685552299023,0.4686,NA,89.2,23.1584713419,FALSE,TRUE,"2023/2024"
"4773",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Wehen Wiesbaden","Elversberg","Miss","Thijmen Goppel","RightFoot","RegularPlay",0.0153537159785628,NA,NA,74.2635922352,13.1840758371,FALSE,FALSE,"2023/2024"
"4774",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","AttemptSaved","Dominik Martinovic","RightFoot","RegularPlay",0.0618453249335289,0.1005,NA,85.9235294112,39.713095239,FALSE,TRUE,"2023/2024"
"4775",4222625,"24","2. Bundesliga",2024-03-03 12:30:00,"Elversberg","Wehen Wiesbaden","Elversberg","Wehen Wiesbaden","AttemptSaved","Luca Schnellbacher","RightFoot","RegularPlay",0.116585180163383,NA,2,91.3,39.965238096,TRUE,TRUE,"2023/2024"
"4776",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Robert Glatzel","Header","FromCorner",0.0372325666248798,NA,NA,97.3771929818,39.460952382,TRUE,TRUE,"2023/2024"
"4777",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Ludovit Reis","RightFoot","FromCorner",0.0101226875558496,NA,NA,74.3762135944,46.5931210156,TRUE,TRUE,"2023/2024"
"4778",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","VfL Osnabrück","Hamburger SV","Goal","Lukas Kunze","RightFoot","SetPiece",0.138395994901657,0.7085,NA,101.681034483,27.110238095,FALSE,TRUE,"2023/2024"
"4779",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Miss","Bakery Jatta","Header","FromCorner",0.0298371221870184,NA,NA,97.2807017537,39.797142858,FALSE,FALSE,"2023/2024"
"4780",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Bakery Jatta","LeftFoot","RegularPlay",0.12735378742218,NA,NA,91.1,29.967857141,TRUE,TRUE,"2023/2024"
"4781",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","VfL Osnabrück","Hamburger SV","Miss","Maxwell Gyamfi","Header","FromCorner",0.0477287843823433,NA,NA,95.2543859636,33.5425,FALSE,FALSE,"2023/2024"
"4782",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Miss","Sebastian Schonlau","Header","FromCorner",0.112657338380814,NA,NA,98.1491228066,30.56875,FALSE,FALSE,"2023/2024"
"4783",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Goal","Robert Glatzel","RightFoot","Penalty",0.7884,0.9926,2,94,34,FALSE,TRUE,"2023/2024"
"4784",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Miss","Ransford Königsdörffer","Header","RegularPlay",0.0053360559977591,NA,NA,104.1465517242,44.7014012695,FALSE,FALSE,"2023/2024"
"4785",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Miss","Immanuel Pherai","RightFoot","FromCorner",0.0200531650334597,NA,NA,75.3898058272,31.48375,FALSE,FALSE,"2023/2024"
"4786",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Miss","Bakery Jatta","RightFoot","FastBreak",0.0466274209320545,NA,NA,94.9649122793,20.145732487,FALSE,FALSE,"2023/2024"
"4787",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Lukasz Poreba","RightFoot","RegularPlay",0.0193652734160423,0.0212,NA,74.6014563128,37.5075,FALSE,TRUE,"2023/2024"
"4788",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","VfL Osnabrück","Hamburger SV","Goal","Michaël Cuisance","LeftFoot","Penalty",0.7884,0.9929,NA,94,34,FALSE,TRUE,"2023/2024"
"4789",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Immanuel Pherai","RightFoot","RegularPlay",0.0938427448272705,NA,2,95.4473684198,24.2794904507,TRUE,TRUE,"2023/2024"
"4790",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Immanuel Pherai","RightFoot","RegularPlay",0.0276530962437391,NA,6,80.5703883504,40.973809524,TRUE,TRUE,"2023/2024"
"4791",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","Miss","Anssi Suhonen","RightFoot","RegularPlay",0.0252669360488653,NA,6,79.4441747584,30.292,FALSE,FALSE,"2023/2024"
"4792",4222590,"24","2. Bundesliga",2024-03-03 12:30:00,"Hamburger SV","VfL Osnabrück","Hamburger SV","VfL Osnabrück","AttemptSaved","Immanuel Pherai","RightFoot","RegularPlay",0.0191504899412394,0.0846,6,80.7956310688,45.9625477669,FALSE,TRUE,"2023/2024"
